ogbg_dataset,epochs,bs,lr,gnn_type,num_layers,emb_dim,train_auc,val_auc,test_auc,train_mse,val_mse,test_mse,train_cor,val_cor,test_cor
bace,26,32,0.01,gin,5,100,0.809486301369863,0.4948717948717949,0.743001217179621,,,,,,
bace,33,32,0.001,gin,5,100,0.8943635844748858,0.6432234432234433,0.7755173013388976,,,,,,
bace,22,32,0.001,gin,5,32,0.829677511415525,0.6761904761904763,0.725960702486524,,,,,,
bbbp,34,32,0.001,gin,5,100,0.8960251256001205,0.8652792990142387,0.6675347222222222,,,,,,
bbbp,50,32,0.001,gin,5,100,0.9325857733119958,0.9156626506024097,0.701099537037037,,,,,,
bbbp,75,32,0.001,gin,5,100,0.9576904633124976,0.8692621726575724,0.7058256172839507,,,,,,
clintox,50,32,0.001,gin,5,100,0.8720972529162847,0.7990364095997898,0.5979260070204706,,,,,,
clintox,29,32,0.01,gin,5,32,0.8083053882205954,0.6283044420368364,0.565042313974907,,,,,,
clintox,32,32,0.001,gcn,5,100,0.833214038505004,0.6690362454446961,0.5493861432593057,,,,,,
clintox,100,32,0.001,gcn,5,100,0.8697629629222702,0.6787878787878788,0.6494712925311925,,,,,,
clintox,200,32,0.1,gcn,5,32,0.7600690433288548,0.7692053251912406,0.5694687728078407,,,,,,
clintox,200,32,0.1,gcn,5,100,0.7499119137085264,0.7889966840671065,0.5232818093351406,,,,,,
clintox,39,32,0.001,gcn,4,32,0.8061676165258228,0.7580797137135166,0.5511434330796232,,,,,,
sider,21,32,0.001,gin,5,100,0.6730594950234883,0.5556578112732445,0.6124112694356988,,,,,,
sider,56,32,0.001,gcn,5,64,0.6855661272264102,0.5870110921639471,0.5993844585491689,,,,,,
sider,100,32,0.001,gcn,5,64,0.7008752949151359,0.5656588313063504,0.6031521618436246,,,,,,
sider,100,32,0.001,gcn,4,32,0.68307676993228,0.5630240339073708,0.5867111917868646,,,,,,
sider,100,32,0.01,gcn,4,32,0.6909555512326181,0.5804501890787117,0.6036207182185634,,,,,,
sider,21,32,0.005,gin,5,100,0.6518536874680207,0.5576343728448517,0.5782987559230827,,,,,,
sider,100,32,0.005,gin,5,100,0.685636385001567,0.5692570644206931,0.6031873525231558,,,,,,
esol,100,32,0.001,gin,5,500,,,,2.106916,10.826232,13.956718,0.8775360880080438,0.7396686879187604,0.6296205077868208
esol,50,32,0.1,gin,5,32,,,,2.0024226,2.819779,3.2803383,0.8460185127319995,0.7773281570051711,0.7358249700719417
esol,100,32,0.1,gin,5,32,,,,0.9935544,2.7129502,2.3627987,0.8861835880328581,0.6129849436799673,0.696090594104112
lipo,100,32,0.1,gin,5,32,,,,1.0063521,1.2243048,1.1348425,0.605406569226283,0.47093746423435523,0.4413433718786105
lipo,200,32,0.1,gin,5,32,,,,0.9561412,1.1870992,0.9607467,0.7040675339106283,0.5535302534387667,0.4987207332007758
freesolv,100,32,0.1,gin,5,32,,,,3.052821,19.931318,6.3161664,0.8569319659912582,0.70413136676716,0.72918067436534
