pretrain_dataset,finetune_dataset,aug1,aug2,epochs,bs,lr,gnn_type,num_layers,emb_dim,train_auc,val_auc,test_auc,train_mse,val_mse,test_mse,train_cor,val_cor,test_cor,model_loaded_from
pubchem,bace,,,50,32,0.001,gin,4,32,0.8774486301369864,0.6487179487179487,0.6998782820379065,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskNScaffold_aug2_uniformDropNScaffold
pubchem,bace,,,50,32,0.001,gin,4,32,0.8848259132420091,0.6578754578754579,0.7574334898278561,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskN_aug2_uniformDropN
pubchem,bbbp,,,50,32,0.001,gin,4,32,0.9320128360256275,0.9074977596335756,0.6931905864197531,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskN_aug2_uniformDropN
pubchem,bbbp,,,50,32,0.001,gin,4,32,0.9316963962105287,0.9055063228119088,0.6946373456790125,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskNScaffold_aug2_uniformDropNScaffold
pubchem,bbbp,,,100,32,0.001,gin,4,32,0.9084164626768299,0.9153639350791596,0.6704282407407408,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskNScaffold_aug2_uniformDropNScaffold
pubchem,clintox,,,100,32,0.001,gin,4,32,0.7763484023740462,0.8053194458124037,0.5258428040176555,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskNScaffold_aug2_uniformDropNScaffold
pubchem,clintox,,,100,32,0.001,gin,4,32,0.8724383821055012,0.782404215502807,0.5799482153407709,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskN_aug2_uniformDropN
pubchem,sider,,,100,32,0.001,gin,4,32,0.6697600195248947,0.5582060278478072,0.6140287248322205,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskN_aug2_uniformDropN
pubchem,sider,,,100,32,0.001,gin,4,32,0.6732778793974957,0.5238119982201171,0.593604231126222,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskNScaffold_aug2_uniformDropNScaffold
pubchem,esol,,,100,32,0.001,gin,4,32,,,,0.7764913,1.7802308,2.389194,0.9051178307031484,0.7757381437060415,0.7318531375641988,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskNScaffold_aug2_uniformDropNScaffold
pubchem,esol,,,100,32,0.001,gin,4,32,,,,0.816117,1.9911273,2.6050737,0.913159388028355,0.7996352374375413,0.7589569928288136,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskN_aug2_uniformDropN
pubchem,lipo,,,100,32,0.001,gin,4,32,,,,0.6376209,0.9153858,0.7470076,0.7665808991737599,0.633589770632537,0.6205773473892326,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskN_aug2_uniformDropN
pubchem,lipo,,,100,32,0.001,gin,4,32,,,,0.5995413,0.8923635,0.74501437,0.7793211996409926,0.6367426783184079,0.6193178168862088,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_aug1_maskNScaffold_aug2_uniformDropNScaffold
pubchem,bace,,,100,32,0.001,gin,4,32,0.9043692922374429,0.7098901098901099,0.7577812554338376,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_epoch_20_aug1_uniformDropNScaffold_aug2_None
pubchem,bbbp,,,100,32,0.001,gin,4,32,0.9505029580849677,0.9077964751568256,0.6921296296296295,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_epoch_20_aug1_uniformDropNScaffold_aug2_None
pubchem,clintox,,,100,32,0.001,gin,4,32,0.9049913450591628,0.6686110837519288,0.6659776526604803,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_epoch_20_aug1_uniformDropNScaffold_aug2_None
pubchem,esol,,,100,32,0.001,gin,4,32,,,,1.1305736,2.3905199,2.331889,0.8635317754583205,0.6577316091598994,0.6990462147041232,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_epoch_20_aug1_uniformDropNScaffold_aug2_None
pubchem,lipo,,,100,32,0.001,gin,4,32,,,,0.61202186,0.9922821,0.82980984,0.7640498409250146,0.5833604742243408,0.5731885859058863,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_epoch_20_aug1_uniformDropNScaffold_aug2_None
pubchem,lipo,,,100,32,0.001,gin,4,32,,,,0.6931616,1.0639865,0.8667503,0.7385399326051668,0.5591820160117147,0.5477800656574178,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_epoch_20_aug1_uniformDropNScaffold_aug2_None
pubchem,sider,,,100,32,0.001,gin,4,32,0.7163433894485616,0.5850782684348574,0.5992561746666597,,,,,,,pubchem_do_0.5_seed_23_JK_last_numlayer_4_embdim_32_gnntype_gin_bs_32_status_scratch_epoch_20_aug1_uniformDropNScaffold_aug2_None
pubchem,bace,,,100,128,0.001,gin,3,32,0.9094606164383563,0.6798534798534799,0.7311771865762475,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_maskN
pubchem,bbbp,,,100,128,0.001,gin,3,32,0.9615839276454089,0.8593049885492383,0.7003279320987654,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_maskN
pubchem,clintox,,,100,128,0.001,gin,3,32,0.915426990597153,0.814596670934699,0.7530380043791054,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_maskN
pubchem,esol,,,100,128,0.001,gin,3,32,,,,0.8504384,2.2070246,2.188356,0.899574260847088,0.7150762534128162,0.741347181219556,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_maskN
pubchem,lipo,,,100,128,0.001,gin,3,32,,,,0.6026382,0.9037333,0.7137995,0.7786316313132087,0.6344968740450679,0.6440158866381203,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_maskN
pubchem,sider,,,100,128,0.001,gin,3,32,0.7151937103178518,0.580101534719182,0.5936248435653502,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_maskN
pubchem,bace,,,100,128,0.001,gin,3,32,0.9003025114155252,0.6831501831501832,0.7443922796035473,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropNScaffold_aug2_maskNScaffold
pubchem,bbbp,,,100,128,0.001,gin,3,32,0.950104271798103,0.883102658568157,0.7133487654320989,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropNScaffold_aug2_maskNScaffold
pubchem,clintox,,,100,128,0.001,gin,3,32,0.9008512174206942,0.7162620243606159,0.6833207347165746,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropNScaffold_aug2_maskNScaffold
pubchem,esol,,,100,128,0.001,gin,3,32,,,,1.1861202,1.9096503,2.231424,0.8502168684911142,0.7385090708670101,0.7319187614637059,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropNScaffold_aug2_maskNScaffold
pubchem,lipo,,,100,128,0.001,gin,3,32,,,,0.69925725,0.95144945,0.8233049,0.7283837687738205,0.5990705086744268,0.5755949836999092,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropNScaffold_aug2_maskNScaffold
pubchem,sider,,,100,128,0.001,gin,3,32,0.7180968200341105,0.5912419209686516,0.5921110307813944,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropNScaffold_aug2_maskNScaffold
pubchem,bace,,,100,128,0.001,gin,3,32,0.9035416666666668,0.7256410256410256,0.7320466005912015,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_uniformDropNScaffold_aug2_None
pubchem,bbbp,,,100,128,0.001,gin,3,32,0.9506590869805228,0.8697600318629892,0.7002314814814815,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_uniformDropNScaffold_aug2_None
pubchem,clintox,,,100,128,0.001,gin,3,32,0.9033975907428102,0.7513009291178304,0.6537930525145101,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_uniformDropNScaffold_aug2_None
pubchem,esol,,,100,128,0.001,gin,3,32,,,,1.4654632,2.772475,3.302908,0.8303128872845686,0.6440078991283427,0.6790486838217623,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_uniformDropNScaffold_aug2_None
pubchem,lipo,,,100,128,0.001,gin,3,32,,,,0.6808517,0.96377593,0.7650114,0.7471841374507202,0.6095669955513394,0.6121079055606726,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_uniformDropNScaffold_aug2_None
pubchem,sider,,,100,128,0.001,gin,3,32,0.7061758061502315,0.5861179067352617,0.5845368919428451,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_uniformDropNScaffold_aug2_None
pubchem,bace,,,100,128,0.001,gin,3,32,0.8904594748858448,0.6238095238095238,0.7031820552947313,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_maskNScaffold_aug2_None
pubchem,bbbp,,,100,128,0.001,gin,3,32,0.9364109312531017,0.9201433834511601,0.6940586419753086,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_maskNScaffold_aug2_None
pubchem,clintox,,,100,128,0.001,gin,3,32,0.8912374119464082,0.8406078663120917,0.6611350050394467,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_maskNScaffold_aug2_None
pubchem,esol,,,100,128,0.001,gin,3,32,,,,1.2395602,2.4452734,3.117119,0.8532899937017404,0.6708115048820771,0.6515971245581511,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_maskNScaffold_aug2_None
pubchem,lipo,,,100,128,0.001,gin,3,32,,,,0.6448991,0.862709,0.7658194,0.7551690006865586,0.6495004606584297,0.6221919267774161,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_maskNScaffold_aug2_None
pubchem,sider,,,100,128,0.001,gin,3,32,0.718227896951528,0.5979350163952837,0.5629877727751755,,,,,,,pubchem_do_0.5_seed_244_JK_last_trainfrac_0.0005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_100_aug1_maskNScaffold_aug2_None
pubchem,bace,,,100,128,0.001,gin,3,32,0.7943664383561644,0.5912087912087912,0.6882281342375239,,,,,,,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_maskN_aug2_maskNScaffold
pubchem,bbbp,,,100,128,0.001,gin,3,32,0.7208262006590869,0.7463905207607289,0.5300925925925926,,,,,,,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_maskN_aug2_maskNScaffold
pubchem,clintox,,,100,128,0.001,gin,3,32,0.700883184589209,0.7602900620506254,0.5995103916866507,,,,,,,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_maskN_aug2_maskNScaffold
pubchem,esol,,,100,128,0.001,gin,3,32,,,,3.2939475,4.6196284,5.124188,0.5509425733848077,0.5187229753715719,0.44008987758239126,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_maskN_aug2_maskNScaffold
pubchem,lipo,,,100,128,0.001,gin,3,32,,,,1.2121375,1.3455586,1.1842997,0.4295743564331015,0.3259744681198129,0.33290346831290896,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_maskN_aug2_maskNScaffold
pubchem,sider,,,100,128,0.001,gin,3,32,0.606680308388929,0.4956087581152296,0.5421630064396984,,,,,,,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_maskN_aug2_maskNScaffold
pubchem,bace,,,100,128,0.001,gin,3,32,0.8328995433789955,0.6736263736263737,0.6524082768214224,,,,,,,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_uniformDropNScaffold
pubchem,bbbp,,,100,128,0.001,gin,3,32,0.8842527280736481,0.8789206412426567,0.6219135802469136,,,,,,,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_uniformDropNScaffold
pubchem,clintox,,,100,128,0.001,gin,3,32,0.7553554751754794,0.7405865261499065,0.5900540437215446,,,,,,,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_uniformDropNScaffold
pubchem,esol,,,100,128,0.001,gin,3,32,,,,2.596018,3.8875754,4.309781,0.6541184094206417,0.6124417266020834,0.6175773664180265,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_uniformDropNScaffold
pubchem,lipo,,,100,128,0.001,gin,3,32,,,,0.96061087,1.1419479,0.9895458,0.595992881047431,0.48221979242134827,0.43663458768710905,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_uniformDropNScaffold
pubchem,sider,,,100,128,0.001,gin,3,32,0.6203755013520028,0.5262165252476695,0.5673337742484684,,,,,,,pubchem_do_0.5_seed_12_JK_last_trainfrac_0.005_numlayer_3_embdim_32_gnntype_gin_bs_128_status_scratch_epoch_50_aug1_uniformDropN_aug2_uniformDropNScaffold
